ndataset,es,errorsd,n,k,hyp_val,seed,allsig,gpbf_ic,gpbf_iu,prodbf_ic,prodbf_iu,tbf_ic,tbf_iu
3,0.1,0.5,200,3,0.1,1483677702,0,0.746593788193585,0.85404919750759,0.416153083184313,0.622943511789508,0.591103591181037,0.622943511789508
4,0.1,0.5,200,3,0.1,255674637,0,2.01758333370477,1.29186128248642,8.21286048250529,2.1559944941267,2.58246872692349,2.1559944941267
5,0.1,0.5,200,3,0.1,476563616,0,1.08394938449589,1.03672563048775,1.27358228417586,1.1142727417671,1.13276476105611,1.1142727417671
6,0.1,0.5,200,3,0.1,644588769,0,0.731338612843553,0.829590526216397,0.391160966978342,0.570941157958032,0.537966947184355,0.570941157958032
7,0.1,0.5,200,3,0.1,2007438667,0,0.662799040498724,0.787948274583617,0.291169320616045,0.489207522563937,0.455937594898986,0.489207522563937
8,0.1,0.5,200,3,0.1,141009095,0,1.15650599103716,1.06726868838958,1.54683382614682,1.21568569043851,1.25433454948811,1.21568569043851
9,0.1,0.5,200,3,0.1,1238652888,0,0.859118875655913,0.901008067226884,0.634102963681936,0.731452348124467,0.704427718176976,0.731452348124467
10,0.1,0.5,200,3,0.1,1662342458,0,0.982821259606681,0.986526493331166,0.949344036581559,0.960121640221184,0.954682899060696,0.960121640221185
11,0.1,0.5,200,3,0.1,591243097,0,0.856099561484241,0.920874285036432,0.627440898307409,0.780910094905927,0.757210498304534,0.780910094905927
12,0.1,0.5,200,3,0.1,123771048,0,0.826308376946483,0.881529883560165,0.564191406246675,0.685032408103122,0.655536309146985,0.685032408103122
13,0.1,0.5,200,3,0.1,1708538320,0,0.965530850611577,0.973307653958129,0.900115965049759,0.922041388087644,0.911885766858089,0.922041388087644
14,0.1,0.5,200,3,0.1,1249562048,0,0.510259207975618,0.673477242156357,0.132853362799616,0.3054701473942,0.277897554849993,0.3054701473942
15,0.1,0.5,200,3,0.1,413619500,0,0.75842876979643,0.853546353357049,0.436258997206981,0.621843835888988,0.589972176571222,0.621843835888988
16,0.1,0.5,200,3,0.1,1400695484,0,0.873968546259228,0.889496224216322,0.667555546320954,0.703772555096799,0.675199330459329,0.703772555096799
17,0.1,0.5,200,3,0.1,660732757,0,1.68264539262014,1.21255519896782,4.76406635734064,1.78280791753098,2.00728162443401,1.78280791753099
18,0.1,0.5,200,3,0.1,622200197,0,1.09479140632234,1.03878257817335,1.31218219082253,1.12091833205415,1.14062148163478,1.12091833205415
19,0.1,0.5,200,3,0.1,443459653,0,0.96123264347449,0.962799196330051,0.888148390451773,0.892497806186699,0.878998623277951,0.892497806186699
20,0.1,0.5,200,3,0.1,626839880,0,0.964781215115876,0.97500917544731,0.898021049702832,0.926885542475049,0.917304369424233,0.926885542475049
21,0.1,0.5,200,3,0.1,1364593379,0,0.67971366698147,0.786391172975315,0.314034966065879,0.486313012170657,0.453065331402377,0.486313012170657
22,0.1,0.5,200,3,0.1,320424797,0,0.835674108652391,0.883976561350519,0.583594029850121,0.690752156637111,0.661527040822735,0.690752156637111
23,0.1,0.5,200,3,0.1,559092964,0,1.01799107194896,0.949816932202448,1.05495007518274,0.856879439446376,0.839710883398525,0.856879439446376
24,0.1,0.5,200,3,0.1,344047244,0,0.710670930387034,0.822280586658195,0.358926607140683,0.555981205914158,0.522818191229067,0.555981205914158
25,0.1,0.5,200,3,0.1,1778661775,0,0.748223161854749,0.855151021768036,0.418883683616174,0.625357635568808,0.593588574558534,0.625357635568808
26,0.1,0.5,200,3,0.1,2013180503,0,0.810837160532408,0.869125997725125,0.533090486698402,0.656520396093547,0.625812696505639,0.656520396093546
27,0.1,0.5,200,3,0.1,770086431,0,1.09039780724143,1.03173144984959,1.29644742189306,1.09824695419545,1.11388057908583,1.09824695419545
28,0.1,0.5,200,3,0.1,373684872,0,0.9181288746316,0.902761909503176,0.773946494977541,0.735732057150041,0.708966745247807,0.735732057150041
29,0.1,0.5,200,3,0.1,1455389463,0,0.576652935338321,0.716788019178441,0.191753597791615,0.368274978621805,0.337790583797414,0.368274978621805
30,0.1,0.5,200,3,0.1,1224974237,0,0.638867476535182,0.771872705870617,0.260754816323891,0.45987208973271,0.426929710800474,0.45987208973271
31,0.1,0.5,200,3,0.1,1725776997,0,0.662629373473022,0.783755759374424,0.290945772370619,0.481440072392561,0.448234840075337,0.481440072392561
32,0.1,0.5,200,3,0.1,723422944,0,0.961711128254612,0.955631352938778,0.889475364932988,0.872712446251347,0.857126512391993,0.872712446251347
33,0.1,0.5,200,3,0.1,1176902764,0,0.835824132738246,0.907190726652685,0.583908394787917,0.746613445258133,0.720531585813567,0.746613445258133
34,0.1,0.5,200,3,0.1,1682487002,0,1.04809346315526,1.00924967811061,1.15133057233662,1.02800649533779,1.03213599705056,1.02800649533779
35,0.1,0.5,200,3,0.1,1786534922,0,1.25210676115971,1.0594152101832,1.96301709644657,1.18904587777917,1.22204921587993,1.18904587777917
36,0.1,0.5,200,3,0.1,961141952,0,1.34985084922489,1.13584734554682,2.4595596082299,1.46541253553073,1.56978352566103,1.46541253553073
37,0.1,0.5,200,3,0.1,403174415,0,0.826623149467632,0.858966919027025,0.564836418265724,0.633766552355845,0.602257028374491,0.633766552355845
38,0.1,0.5,200,3,0.1,677691086,0,1.02598602927944,1.01057645953006,1.08000145667405,1.03206614617735,1.03681567230694,1.03206614617735
39,0.1,0.5,200,3,0.1,1455917793,0,0.837322943074884,0.908099633415529,0.587055246632554,0.748859771534542,0.722923324550183,0.748859771534542
40,0.1,0.5,200,3,0.1,1320488455,0,0.564963976392279,0.713913076601366,0.180327628291031,0.363861420580814,0.333549465816459,0.363861420580814
41,0.1,0.5,200,3,0.1,388814097,0,1.53109610827409,1.19793323347421,3.58928015556424,1.71908693726627,1.91590115014681,1.71908693726627
42,0.1,0.5,200,3,0.1,172559156,0,1.27293140187249,1.09086971752945,2.06259993920583,1.29813140830413,1.35587854846755,1.29813140830413
43,0.1,0.5,200,3,0.1,300401539,0,0.693124656905973,0.779780002587959,0.332992188371543,0.47415057396623,0.441020518731376,0.47415057396623
44,0.1,0.5,200,3,0.1,1968362254,0,0.741976610021442,0.848169986368806,0.408479856177348,0.610166979147984,0.577979075032398,0.610166979147984
45,0.1,0.5,200,3,0.1,1695280618,0,1.0961353515912,1.04141042519752,1.31702055572972,1.12944675710029,1.15072644373617,1.12944675710029
46,0.1,0.5,200,3,0.1,1988624292,0,0.67754924954491,0.793481436587657,0.311044556851754,0.499586061269168,0.466254590406775,0.499586061269168
47,0.1,0.5,200,3,0.1,160832390,0,0.832236707991815,0.892759709033586,0.576422072724602,0.711547252298283,0.683386575793968,0.711547252298283
48,0.1,0.5,200,3,0.1,2044343487,0,0.980935165490887,0.988819020106598,0.943888970761595,0.966830705471422,0.962271012524176,0.966830705471422
49,0.1,0.5,200,3,0.1,1264783459,0,1.19365198813406,1.08331401244213,1.70072140304843,1.27134401261247,1.32261303074027,1.27134401261247
50,0.1,0.5,200,3,0.1,1256332050,0,0.832352199392758,0.897138392745214,0.576662080275898,0.722068380687169,0.694493838248984,0.722068380687169
51,0.1,0.5,200,3,0.1,1432520331,0,0.766243231280313,0.834859357807276,0.449883384206749,0.581888746788218,0.549091418082197,0.581888746788218
52,0.1,0.5,200,3,0.1,650022137,0,0.968335920319667,0.979104262802793,0.907983855937259,0.938613560163387,0.930453952226377,0.938613560163387
53,0.1,0.5,200,3,0.1,1729658756,0,0.866783542222751,0.927579863355563,0.651226358066665,0.798093798475034,0.775719154484727,0.798093798475034
54,0.1,0.5,200,3,0.1,1555338852,0,0.759672057077326,0.850205224491362,0.438407985674479,0.614569931492256,0.582496818809505,0.614569931492256
55,0.1,0.5,200,3,0.1,338370334,0,0.621373369282522,0.75919760918574,0.239915280273302,0.437587084615169,0.405043949144153,0.437587084615169
56,0.1,0.5,200,3,0.1,485954298,0,0.527248530673947,0.685439377705936,0.146570353196396,0.322038022820466,0.293602152035062,0.322038022820466
57,0.1,0.5,200,3,0.1,544981297,0,0.77057928121717,0.851217564407144,0.45756414285451,0.616767852938347,0.584754059546491,0.616767852938347
58,0.1,0.5,200,3,0.1,905811628,0,0.753973722852211,0.856784770092636,0.42861624862501,0.628948685918109,0.597288041261611,0.628948685918109
59,0.1,0.5,200,3,0.1,1072076739,0,0.927458204912052,0.957907587413077,0.797779813278601,0.878963497707144,0.864023724912651,0.878963497707144
60,0.1,0.5,200,3,0.1,184690570,0,1.19320680878005,1.03115034677535,1.69881923125041,1.09639229919406,1.11170078413674,1.09639229919406
61,0.1,0.5,200,3,0.1,1857191963,0,0.966468929270646,0.979995049745983,0.902742085845279,0.941177737400171,0.933334757089449,0.941177737400171
62,0.1,0.5,200,3,0.1,942636403,0,0.823718611334154,0.900472259169587,0.558903251257301,0.730148192064976,0.703045602508179,0.730148192064976
63,0.1,0.5,200,3,0.1,417383919,0,0.841851524833612,0.876839390989887,0.596631953038492,0.674155613721152,0.64417001607171,0.674155613721152
64,0.1,0.5,200,3,0.1,370380324,0,0.954708979734404,0.972461274351308,0.870187864347019,0.919638082427389,0.909200214895048,0.919638082427389
65,0.1,0.5,200,3,0.1,2084072927,0,0.732180645244593,0.835297706783298,0.392513621839931,0.58280580287881,0.55002478184205,0.58280580287881
66,0.1,0.5,200,3,0.1,1029197567,0,1.04040165328165,1.01822420771885,1.12616778796821,1.05567504105318,1.06413875085895,1.05567504105318
67,0.1,0.5,200,3,0.1,1008849910,0,0.918061786256786,0.943555538943979,0.773776848798135,0.84004471761857,0.821277897894104,0.840044717618569
68,0.1,0.5,200,3,0.1,223594790,0,1.05744080255773,1.02624736718504,1.18241026788326,1.08082695685621,1.09345273644953,1.08082695685621
69,0.1,0.5,200,3,0.1,2020961214,0,0.951869498227067,0.974924927230976,0.862446633801045,0.926645293331486,0.917035455214079,0.926645293331486
70,0.1,0.5,200,3,0.1,1782529156,0,1.3178234504569,1.11689300828311,2.28860948989411,1.39326817419367,1.47620298151958,1.39326817419367
71,0.1,0.5,200,3,0.1,704883927,0,0.647530897102321,0.770689877055856,0.271507285139165,0.457761184046699,0.424851077580459,0.457761184046699
72,0.1,0.5,200,3,0.1,538288078,0,0.929852953463005,0.949984267833919,0.803975518674569,0.85733240586571,0.840208054199303,0.85733240586571
73,0.1,0.5,200,3,0.1,745849852,0,0.713348342185593,0.809849751753437,0.362998615699044,0.531145321229019,0.49780286382744,0.531145321229019
74,0.1,0.5,200,3,0.1,850486861,0,0.783742935499668,0.872268419842475,0.481416440695699,0.66366734296058,0.633241650549534,0.66366734296058
75,0.1,0.5,200,3,0.1,1435455925,0,1.2532535271698,1.09167609216453,1.96841563844486,1.30101228637242,1.35947196709745,1.30101228637242
76,0.1,0.5,200,3,0.1,1300360579,0,1.25769172889422,1.11202749967215,1.98940229435526,1.37513894418662,1.4530074711317,1.37513894418662
77,0.1,0.5,200,3,0.1,550105791,0,0.907489737595249,0.932974881626077,0.747351942159005,0.812100642961372,0.790871465828605,0.812100642961372
78,0.1,0.5,200,3,0.1,1180356225,0,1.02886775311663,1.01111876836276,1.08912735772026,1.03372856069809,1.03873355896849,1.03372856069809
79,0.1,0.5,200,3,0.1,1574059030,0,0.930891120539087,0.951019476749524,0.806671406697728,0.860138196457513,0.843289063692419,0.860138196457513
80,0.1,0.5,200,3,0.1,798623058,0,0.815501465227083,0.897506103409389,0.54234324718521,0.722956608478528,0.695433019575776,0.722956608478528
81,0.1,0.5,200,3,0.1,720434254,0,1.12233666862937,1.05320409603492,1.41373970981244,1.1682549191584,1.19702716324149,1.1682549191584
82,0.1,0.5,200,3,0.1,1341617387,0,0.825087602198962,0.898231949010876,0.561694516734187,0.724712070781104,0.697289859153714,0.724712070781104
83,0.1,0.5,200,3,0.1,1112979054,0,1.04200555811256,1.01840915541335,1.13138419249215,1.05625039605675,1.06480694064752,1.05625039605675
84,0.1,0.5,200,3,0.1,2010005121,0,0.910798299273323,0.945315435174548,0.755555955172581,0.844753981602293,0.826425514372495,0.844753981602293
85,0.1,0.5,200,3,0.1,55101306,0,1.07960588529204,0.982995204447333,1.25833341701024,0.949848185398446,0.943091364928983,0.949848185398446
86,0.1,0.5,200,3,0.1,132093103,0,0.686799388992281,0.806362842033273,0.323958739406304,0.524314080129349,0.490951412384776,0.524314080129349
87,0.1,0.5,200,3,0.1,291634520,0,1.31883866449026,1.116051882309,2.29390280630986,1.39012275641133,1.47216944222644,1.39012275641133
88,0.1,0.5,200,3,0.1,276623441,0,0.88778105178968,0.915461668764923,0.699709248804509,0.767221022057481,0.742528863495029,0.767221022057481
89,0.1,0.5,200,3,0.1,1826486080,0,1.00873755430355,0.99454557546866,1.02644236454358,0.98372581637368,0.98144407336384,0.98372581637368
90,0.1,0.5,200,3,0.1,1633237140,0,1.61215447895683,1.20813866882645,4.19005730450794,1.76339804496782,1.97924870045852,1.76339804496782
91,0.1,0.5,200,3,0.1,1059470832,0,0.788937701874507,0.851727076793665,0.491052732512079,0.617876050227124,0.585892675470855,0.617876050227124
92,0.1,0.5,200,3,0.1,2005475051,0,1.26309739080697,1.10700394495812,2.01516454732797,1.35658654608662,1.42940160031925,1.35658654608662
93,0.1,0.5,200,3,0.1,2081036547,0,0.742837311565776,0.848347692874738,0.409903030029536,0.610550581598032,0.578372464468471,0.610550581598032
94,0.1,0.5,200,3,0.1,232587785,0,1.36136890592872,1.1366007008693,2.52305943330854,1.46833029217177,1.5736117263988,1.46833029217177
95,0.1,0.5,200,3,0.1,1593401577,0,0.683748266333313,0.811232181846899,0.319660308699873,0.53386999480125,0.500539096025198,0.53386999480125
96,0.1,0.5,200,3,0.1,618108314,0,1.02881241264748,0.996708700624559,1.08895162208209,0.990158564174914,0.98876843544587,0.990158564174914
97,0.1,0.5,200,3,0.1,1591410486,0,0.641049127635576,0.77841723625846,0.263435282477426,0.471668997683978,0.438567722749192,0.471668997683978
98,0.1,0.5,200,3,0.1,947881708,0,0.654721283259724,0.764370509047904,0.280652798276994,0.446592852637318,0.413872826854405,0.446592852637318
99,0.1,0.5,200,3,0.1,1004868973,0,0.625690885838433,0.745984654194722,0.244951152152768,0.415135315968521,0.383124463366844,0.415135315968521
100,0.1,0.5,200,3,0.1,1651531402,0,0.678162543407692,0.777654039121605,0.311889961554769,0.470283017559599,0.437198520288911,0.470283017559599
1,0.2,0.5,200,3,0.1,1373931166,0,1.91992785476275,1.27253531878832,7.07709016137225,2.06067515339325,2.42868111212902,2.06067515339325
2,0.2,0.5,200,3,0.1,837809326,0,1.51314730569281,1.19363009904376,3.46452441837131,1.70062784170373,1.88977482085223,1.70062784170373
3,0.2,0.5,200,3,0.1,1064191082,0,2.03903581220315,1.33463226834833,8.47763199680509,2.37730477490396,2.95963639466923,2.37730477490396
4,0.2,0.5,200,3,0.1,402209284,0,1.32981039143426,1.13816735267284,2.35163094766351,1.47441035484484,1.58159998484986,1.47441035484484
5,0.2,0.5,200,3,0.1,1461745539,0,1.26282740636514,1.09709704070895,2.01387261181594,1.32049004297949,1.38384856978034,1.32049004297949
6,0.2,0.5,200,3,0.1,421352646,0,1.64301862629106,1.16883540292539,4.43534555087839,1.59683510817923,1.74567513816999,1.59683510817923
7,0.2,0.5,200,3,0.1,223154864,0,1.34688407836206,1.08687280615411,2.44337798951119,1.28391469083941,1.33819069028459,1.28391469083941
8,0.2,0.5,200,3,0.1,870858637,0,1.23988160169145,1.08306691652142,1.90607790442819,1.27047425850442,1.32153737888138,1.27047425850442
9,0.2,0.5,200,3,0.1,1306122582,0,1.06125603792053,1.02076497040486,1.1952548714715,1.06359741672525,1.07334916445432,1.06359741672525
10,0.2,0.5,200,3,0.1,35014124,0,2.18623192762922,1.36170455767494,10.4493360740939,2.52492610908815,3.22817246228484,2.52492610908815
11,0.2,0.5,200,3,0.1,1177945152,0,1.92512102636204,1.29796372194701,7.13467364452892,2.18669223289848,2.63306988783785,2.18669223289848
12,0.2,0.5,200,3,0.1,2016648762,0,2.09623211301042,1.34223884012919,9.21124024256121,2.41818434509851,3.03257783169977,2.41818434509851
13,0.2,0.5,200,3,0.1,2032811452,0,1.19034196754677,1.06126076508914,1.68661219825115,1.19527084366748,1.22957074608709,1.19527084366748
14,0.2,0.5,200,3,0.1,552592386,0,2.27131280035994,1.3232949084036,11.7173889258457,2.31723417240693,2.85435643469374,2.31723417240693
15,0.2,0.5,200,3,0.1,854287704,0,1.05658926382866,1.01807857933727,1.17955604416166,1.0552221518174,1.0636128648312,1.0552221518174
16,0.2,0.5,200,3,0.1,417935373,0,1.19588970634475,1.06882019104005,1.71030428221806,1.2209951766799,1.26079955089533,1.2209951766799
17,0.2,0.5,200,3,0.1,2124167305,0,1.70447087826455,1.2428688577191,4.95186454655844,1.9198881073803,2.21035681398806,1.9198881073803
18,0.2,0.5,200,3,0.1,1558048755,0,1.42193615793308,1.157388733817,2.87501618332099,1.55037855198156,1.68268013112694,1.55037855198156
19,0.2,0.5,200,3,0.1,1570119018,0,1.62905353977595,1.23897196822048,4.32320742904258,1.90188582540051,2.18316686054466,1.90188582540051
20,0.2,0.5,200,3,0.1,1175611474,0,1.3166065698144,1.11925524179944,2.28227542351621,1.40212718920023,1.48758404501765,1.40212718920023
21,0.2,0.5,200,3,0.1,1799181636,0,1.21588734169583,1.04247229306674,1.79754599366635,1.13290518182117,1.15483133446107,1.13290518182117
22,0.2,0.5,200,3,0.1,779386684,0,1.8826520110084,1.29029838084442,6.67283148881219,2.14817895126661,2.56967062622679,2.14817895126661
23,0.2,0.5,200,3,0.1,1445763461,0,1.32957384997494,1.13101932049797,2.35037627418398,1.44680523434907,1.54545027312909,1.44680523434907
24,0.2,0.5,200,3,0.1,966412477,0,1.73729890460386,1.23299817282106,5.24352855571227,1.87450800349223,2.14212279306317,1.87450800349223
25,0.2,0.5,200,3,0.1,1057592809,0,2.03883250716597,1.33650733549891,8.47509642567626,2.38733871105493,2.97744155883757,2.38733871105493
26,0.2,0.5,200,3,0.1,723969278,0,1.25958634102699,1.11174711383168,1.99840647178251,1.37409902670338,1.45168079415741,1.37409902670338
27,0.2,0.5,200,3,0.1,81922620,0,1.52250001762891,1.20258557248993,3.5291646382168,1.73919375710791,1.94453490931407,1.73919375710791
28,0.2,0.5,200,3,0.1,1142233341,0,1.31260759519536,1.13384406305683,2.26154242231687,1.45767260257729,1.55964500065537,1.45767260257729
29,0.2,0.5,200,3,0.1,299250045,0,1.43369221207537,1.15952063672679,2.94691614687733,1.55896170589477,1.69425043649414,1.55896170589477
30,0.2,0.5,200,3,0.1,898913223,0,1.87618244531053,1.28140131751925,6.60427584428287,2.104047299195,2.49804091751849,2.104047299195
31,0.2,0.5,200,3,0.1,60488602,0,1.1569840995797,1.06686686843776,1.54875303863234,1.21431311327472,1.25266490110998,1.21431311327472
32,0.2,0.5,200,3,0.1,1659846362,0,1.01573095616672,0.958263100537129,1.04793915027522,0.879942503566005,0.865105025914049,0.879942503566005
33,0.2,0.5,200,3,0.1,260234089,0,1.24078529207689,1.09907366017265,1.91024868983973,1.3276402173799,1.39283279445849,1.3276402173799
34,0.2,0.5,200,3,0.1,1302727656,0,1.49892676288665,1.17965146498309,3.36776083151922,1.64157652951238,1.80721459649892,1.64157652951238
